s,x
57.55309375,0.0054781719737998485
57.55328125,0.005400406803381965
57.55365625,0.005244883163186893
57.55384375,0.005167124693409705
57.55421875,0.005011614454496025
57.55440625,0.004933862685359534
57.55478125,0.004778365847727246
57.55728125,0.0037417649344499678
57.55728125,0.0037417649344499678
57.5695,-0.0013246220291927306
57.5705,-0.0017751590340241233
57.58271875,-0.00776358827513881
57.58271875,-0.00776358827513881
57.58309375,-0.00794736846473634
57.58328125,-0.008039254599483002
57.58365625,-0.008223018948872129
57.58384375,-0.00831489716351459
57.58421875,-0.008498645672695312
57.58440625,-0.008590515967233571
57.58478125,-0.00877424863620589
57.58728125,-0.009999080295326677
57.58728125,-0.009999080295326677
57.5995,-0.01598544502927952
57.6,-0.01613203981454734
57.6,-0.01613203981454734
57.6,-0.01613203981454734
57.6005,-0.0160810967117188
57.61271875,-0.012422661365039415
57.61271875,-0.012422661365039415
57.61309375,-0.012310386859559031
57.61328125,-0.012254252026917718
57.61365625,-0.012141987201832849
57.61384375,-0.012085857209389294
57.61421875,-0.011973602064699938
57.61440625,-0.011917476912454138
57.61478125,-0.011805231448160298
57.61728125,-0.011056960620853077
57.61728125,-0.011056960620853077
57.6295,-0.00739978695238903
57.6305,-0.007279522148007867
57.64271875,-0.007985769195132466
57.64271875,-0.007985769195132466
57.64309375,-0.008007443361618849
57.64328125,-0.00801827997750997
57.64365625,-0.00803995227458807
57.64384375,-0.008050787955775051
57.64421875,-0.008072458383444869
57.64440625,-0.008083293129927708
57.64478125,-0.008104961688189243
57.64728125,-0.008249412511905205
57.64728125,-0.008249412511905205
57.6595,-0.008955415912816974
57.66,-0.008929455086634836
57.66,-0.008929455086634836
57.66,-0.008929455086634836
57.6605,-0.008794227836913105
57.67271875,-0.004165287271344399
57.67271875,-0.004165287271344399
57.67309375,-0.004023228727681784
57.67328125,-0.0039522025200637015
57.67365625,-0.003810156233253988
57.67384375,-0.0037391361540623567
57.67421875,-0.0035971021241055444
57.67440625,-0.0035260881733403635
57.67478125,-0.0033840664002364523
57.67728125,-0.0024372954357200507
57.67728125,-0.0024372954357200507
57.6895,0.0021900476533538607
57.6905,0.002625520585583523
57.70271875,0.008683306401819668
57.70271875,0.008683306401819668
57.70309375,0.008869215079165677
57.70328125,0.008962165406390415
57.70365625,0.009148058037943357
57.70384375,0.009241000342271561
57.70421875,0.009426876928031434
57.70440625,0.009519811209463104
57.70478125,0.009705671749429913
57.70728125,0.010944688529898414
57.70728125,0.010944688529898414
57.7195,0.017000383044438204
57.72,0.01714373920109052
57.72,0.01714373920109052
57.72,0.01714373920109052
57.7205,0.017077458439859427
57.73271875,0.012897602345155735
57.73271875,0.012897602345155735
57.73309375,0.012769325854362792
57.73328125,0.012705190377810828
57.73365625,0.012576924962395908
57.73384375,0.012512795023532954
57.73421875,0.012384540683496054
57.73440625,0.01232041628232211
57.73478125,0.012192173017663234
57.73728125,0.011337254837864148
57.73728125,0.011337254837864148
57.7495,0.0071588422340961005
57.7505,0.006989421496932087
57.76271875,0.007010796507545329
57.76271875,0.007010796507545329
57.76309375,0.007011452489772734
57.76328125,0.0070117804667221865
57.76365625,0.007012436392292591
57.76384375,0.007012764340913543
57.76421875,0.007013420209826948
57.76440625,0.0070137481301194
57.76478125,0.007014403942375804
57.76728125,0.007018775835228506
57.76728125,0.007018775835228506
57.7795,0.0070401434615460865
57.78,0.006998001649228153
57.78,0.006998001649228153
57.78,0.006998001649228153
57.7805,0.006870345980444376
57.79271875,0.002716485135039843
57.79271875,0.002716485135039843
57.79309375,0.0025890064217733485
57.79328125,0.0025252698186665145
57.79365625,0.0023978021195056724
57.79384375,0.002334071023451664
57.79421875,0.0022066143383964744
57.79440625,0.002142888749395293
57.79478125,0.0020154430784457555
57.79728125,0.0011658419858010171
57.79728125,0.0011658419858010171
57.8095,-0.0029865833545001425
57.8105,-0.0034022882338713718
57.82271875,-0.009449888860442892
57.82271875,-0.009449888860442892
57.82309375,-0.009635484951261498
57.82328125,-0.009728278986429388
57.82365625,-0.009913859036282344
57.82384375,-0.01000664505096741
57.82421875,-0.010192209059854716
57.82440625,-0.010284987054056956
57.82478125,-0.01047053502197861
57.82728125,-0.011707468004904152
57.82728125,-0.011707468004904152
57.8395,-0.017752977958952743
57.84,-0.017891467249858482
57.84,-0.017891467249858482
57.84,-0.017891467249858482
57.8405,-0.017811478174032613
57.85271875,-0.013189737438142123
57.85271875,-0.013189737438142123
57.85309375,-0.01304789986428343
57.85328125,-0.012976984143149399
57.85365625,-0.012835158832471967
57.85384375,-0.012764249242928566
57.85421875,-0.012622436195432393
57.85440625,-0.012551532737479621
57.85478125,-0.012409731953164707
57.85728125,-0.011464434268336154
57.85728125,-0.011464434268336154
57.8695,-0.006844291833736606
57.8705,-0.006630492368892693
57.88271875,-0.006004716144641307
57.88271875,-0.006004716144641307
57.88309375,-0.005985511566719047
57.88328125,-0.005975909693005249
57.88365625,-0.005956706776072316
57.88384375,-0.00594710573285318
57.88421875,-0.005927904476909572
57.88440625,-0.005918304264185099
57.88478125,-0.005899104669230817
57.88728125,-0.0057711129061666835
57.88728125,-0.0057711129061666835
57.8995,-0.005145553164190725
57.9,-0.005088611613612468
57.9,-0.005088611613612468
57.9,-0.005088611613612468
57.9005,-0.004969574351012938
57.91271875,-0.00131217669558474
57.91271875,-0.00131217669558474
57.91309375,-0.0011999340527786126
57.91328125,-0.0011438151591606415
57.91365625,-0.001031582227494885
57.91384375,-0.0009754681894470995
57.91421875,-0.0008632449689217143
57.91440625,-0.0008071357864441146
57.91478125,-0.0006949222770591006
57.91728125,5.313541503975493e-05
57.91728125,5.313541503975493e-05
57.9295,0.0037092673851729114
57.9305,0.004101582296091769
57.94271875,0.01007150974476312
57.94271875,0.01007150974476312
57.94309375,0.010254722096083545
57.94328125,0.010346324307526661
57.94365625,0.0105295208019787
57.94384375,0.010621115084987622
57.94421875,0.010804295722571274
57.94440625,0.010895882077146002
57.94478125,0.011079046857861263
57.94728125,0.012300092539735052
57.94728125,0.012300092539735052
57.9595,0.018267953309893187
57.96,0.018400282165789303
57.96,0.018400282165789303
57.96,0.018400282165789303
57.9605,0.018308229852830697
57.97271875,0.01332061893877505
57.97271875,0.01332061893877505
57.97309375,0.013167553107205389
57.97328125,0.013091023504495918
57.97365625,0.012937970925227686
57.97384375,0.01286144794866893
57.97421875,0.01270840862170213
57.97440625,0.012631892271294087
57.97478125,0.012478866196628718
57.97728125,0.011458736539864374
57.97728125,0.011458736539864374
57.9895,0.0064728528424286514
57.9905,0.006219576972139775
58.00271875,0.00499095871740194
58.00271875,0.00499095871740194
58.00309375,0.0049532533961041385
58.00328125,0.004934401551861138
58.00365625,0.004896699496186934
58.00384375,0.00487784928475573
58.00421875,0.004840150494705122
58.00440625,0.004821301916085717
58.00478125,0.004783606391658706
58.00728125,0.004532313780890628
58.00728125,0.004532313780890628
58.0195,0.003304121145761647
58.02,0.0032338327226502477
58.02,0.0032338327226502477
58.02,0.0032338327226502477
58.0205,0.003124136799600177
58.03271875,-2.813910718826739e-05
58.03271875,-2.813910718826739e-05
58.03309375,-0.00012487995703545424
58.03328125,-0.00017324828657386702
58.03365625,-0.00026998075488033127
58.03384375,-0.00031834489364838275
58.03421875,-0.00041506898041412444
58.03440625,-0.00046342892841181465
58.03478125,-0.0005601446336368336
58.03728125,-0.001204888063334552
58.03728125,-0.001204888063334552
58.0495,-0.00435607157598215
58.0505,-0.004722382215801781
58.06271875,-0.010559152605337681
58.06271875,-0.010559152605337681
58.06309375,-0.010738278461088784
58.06328125,-0.010827837507793299
58.06365625,-0.011006947838860259
58.06384375,-0.011096499123222702
58.06421875,-0.01127559392960552
58.06440625,-0.011365137451625894
58.06478125,-0.01154421673332457
58.06728125,-0.012738026862368603
58.06728125,-0.012738026862368603
58.0795,-0.01857277386807131
58.08,-0.01869796550799222
58.08,-0.01869796550799222
58.08,-0.01869796550799222
58.0805,-0.018595461417079313
58.09271875,-0.013312886725245781
58.09271875,-0.013312886725245781
58.09309375,-0.013150768698516413
58.09328125,-0.013069713199027458
58.09365625,-0.012907609227801002
58.09384375,-0.012826560756063506
58.09421875,-0.012664470840339967
58.09440625,-0.012583429396353927
58.09478125,-0.012421353536133302
58.09728125,-0.011340894653005518
58.09728125,-0.011340894653005518
58.1095,-0.006060151861718465
58.1105,-0.005772267325178034
58.12271875,-0.003989372005371645
58.12271875,-0.003989372005371645
58.12309375,-0.003934656363165529
58.12328125,-0.003907299728424473
58.12365625,-0.003852588831666367
58.12384375,-0.003825234569649316
58.12421875,-0.003770528418339218
58.12440625,-0.003743176529046171
58.12478125,-0.0036884751231840815
58.12728125,-0.003323814902263515
58.12728125,-0.003323814902263515
58.1395,-0.001541538072514247
58.14,-0.0014593744189935983
58.14,-0.0014593744189935983
58.14,-0.0014593744189935983
58.1405,-0.001359451448593755
58.15271875,0.001289930689852008
58.15271875,0.001289930689852008
58.15309375,0.001371238123531705
58.15328125,0.0014118900768260445
58.15365625,0.0014931904563237066
58.15384375,0.001533838882527029
58.15421875,0.0016151322078426565
58.15440625,0.0016557771069549618
58.15478125,0.0017370633780885549
58.15728125,0.002278948338372394
58.15728125,0.002278948338372394
58.1695,0.004927411081759659
58.1705,0.00526601891596052
58.18271875,0.01092573613907754
58.18271875,0.01092573613907754
58.18309375,0.01109942836307079
58.18328125,0.0111862707064024
58.18365625,0.011359947855735584
58.18384375,0.011446782661737159
58.18421875,0.011620444736410277
58.18440625,0.011707272005081818
58.18478125,0.01188091900509487
58.18728125,0.013038515422981659
58.18728125,0.013038515422981659
58.1995,0.018696267915403342
58.2,0.018813637991278796
58.2,0.018813637991278796
58.2,0.018813637991278796
58.2005,0.01870222119811383
58.21271875,0.013189361188919412
58.21271875,0.013189361188919412
58.21309375,0.013020175898668548
58.21328125,0.012935586925694326
58.21365625,0.0127664163240483
58.21384375,0.012681834695376495
58.21421875,0.012512678782335305
58.21440625,0.012428104497965919
58.21478125,0.012258963273529568
58.21728125,0.011131404072636677
58.21728125,0.011131404072636677
58.2295,0.00562045847827268
58.2305,0.005302670911561601
58.24271875,0.003016309914166774
58.24271875,0.003016309914166774
58.24309375,0.0029461433141652906
58.24328125,0.002911061537653242
58.24365625,0.0028409010316065315
58.24384375,0.002805822302071869
58.24421875,0.002735667889979931
58.24440625,0.002700592207422655
58.24478125,0.0026304438892854887
58.24728125,0.00216280874822029
58.24728125,0.00216280874822029
58.2595,-0.00012275800373586965
58.26,-0.00021534963720258878
58.26,-0.00021534963720258878
58.26,-0.00021534963720258878
58.2605,-0.00030532428689549753
58.27271875,-0.0024631156459140567
58.27271875,-0.0024631156459140567
58.27309375,-0.0025293365450033407
58.27328125,-0.002562445556230447
58.27365625,-0.0026286607020495896
58.27384375,-0.002661766836641625
58.27421875,-0.002727976229190627
58.27440625,-0.0027610794871475923
58.27478125,-0.002827283126426452
58.27728125,-0.0032686215440517145
58.27728125,-0.0032686215440517145
58.2895,-0.005425663060195182
58.2905,-0.005735683569920957
58.30271875,-0.011185353097534621
58.30271875,-0.011185353097534621
58.30309375,-0.011352599114578903
58.30328125,-0.011436218489255712
58.30365625,-0.011603449970918668
58.30384375,-0.011687062077904816
58.30421875,-0.011854279024186449
58.30440625,-0.011937883863481932
58.30478125,-0.012105086274382235
58.30728125,-0.013219720562446515
58.30728125,-0.013219720562446515
58.3195,-0.018667495645360684
58.32,-0.01877662379815081
58.32,-0.01877662379815081
58.32,-0.01877662379815081
58.3205,-0.018657732045867875
58.33271875,-0.012972326487731368
58.33271875,-0.012972326487731368
58.33309375,-0.012797845922314895
58.33328125,-0.01271060943195934
58.33365625,-0.012536144035953592
58.33384375,-0.012448915130303398
58.33421875,-0.012274464903708374
58.33440625,-0.012187243582763544
58.33478125,-0.01201280852557925
58.33728125,-0.01084995870905303
58.33728125,-0.01084995870905303
58.3495,-0.005166530230781129
58.3505,-0.004823285854892807
58.36271875,-0.002084839937732542
58.36271875,-0.002084839937732542
58.36309375,-0.00200079921629633
58.36328125,-0.0019587806828472317
58.36365625,-0.0018747472704870513
58.36384375,-0.001832732391575969
58.36421875,-0.00174870628829182
58.36440625,-0.0017066950639187534
58.36478125,-0.001622676269710636
58.36728125,-0.0010625753385766238
58.36728125,-0.0010625753385766238
58.3795,0.00167491796234086
58.38,0.0017765486115663544
58.38,0.0017765486115663544
58.38,0.0017765486115663544
58.3805,0.0018566201666648568
58.39271875,0.003541479683244936
58.39271875,0.003541479683244936
58.39309375,0.00359318667744265
58.39328125,0.0036190390499025622
58.39365625,0.0036707415455444975
58.39384375,0.0036965916687265203
58.39421875,0.0037482896658126764
58.39440625,0.0037741375397168098
58.39478125,0.0038258310382471863
58.39728125,0.004170439366597099
58.39728125,0.004170439366597099
58.4095,0.005854712571407295
58.4105,0.006135969765656901
58.42271875,0.011352628433791544
58.42271875,0.011352628433791544
58.42309375,0.011512723523468568
58.42328125,0.01159276758499007
58.42365625,0.011752848741399062
58.42384375,0.01183288583628655
58.42421875,0.01199295305942751
58.42440625,0.012072983187680983
58.42478125,0.012233036477553914
58.42728125,0.013300011965813352
58.42728125,0.013300011965813352
58.4395,0.018514854664681352
58.44,0.018615554001479365
58.44,0.018615554001479365
58.44,0.018615554001479365
58.4405,0.018490503562416053
58.45271875,0.012682990534257465
58.45271875,0.012682990534257465
58.45309375,0.012504762598695221
58.45328125,0.012415652510112393
58.45365625,0.012237440091343327
58.45384375,0.012148337761157087
58.45421875,0.011970140859181197
58.45440625,0.011881046287391546
58.45478125,0.011702864902208834
58.45728125,0.010515040723634664
58.45728125,0.010515040723634664
58.4695,0.004709550050853416
58.4705,0.0043449657815851596
58.48271875,0.0012050332705944443
58.48271875,0.0012050332705944443
58.48309375,0.0011086712515961097
58.48328125,0.0010604923401833105
58.48365625,0.000964138713530448
58.48384375,0.0009159639982903848
58.48421875,0.0008196187639829947
58.48440625,0.0007714482449156676
58.48478125,0.0006751114029537495
58.48728125,3.289376435920149e-05
58.48728125,3.289376435920149e-05
58.4995,-0.0031059449442716516
58.5,-0.0032153092482853163
58.5,-0.0032153092482853163
58.5,-0.0032153092482853163
58.5005,-0.003286157009892309
58.5295,-0.0062726702542071
58.5305,-0.006524776815860234
58.5595,-0.018217798961617567
58.56,-0.01831163365306573
58.5605,-0.018189616388259014
58.5895,-0.00486843864834944
58.5905,-0.004521011975866428
58.6195,0.002387902732293326
58.62,0.002492620570842151
58.6205,0.002567764478716265
58.6495,0.0060494994207193386
58.6505,0.006318322137791221
58.6795,0.018491484027378675
58.68,0.01859146094584545
58.68,0.01859146094584545
58.68,0.01859146094584545
58.68,0.01859146094584545
58.68,0.01859146094584545
58.6805,0.018471692348569945
58.6815,0.0180133412156237
58.6825,0.01755496722098516
58.6835,0.017096571055173284
58.6955,0.037546134199122665
58.6965,0.04141279083834127
58.7085,0.11375213943746657
58.7095,0.12194204048537963
58.7105,0.1331022347935265
58.7115,0.14732094277724556
58.7125,0.16154282761026034
58.7135,0.17576804849572775
58.7255,0.372399282942028
58.7265,0.39094593284939
58.7385,0.6394234294060405
58.7395,0.6622896929758328
58.74,0.669809935330306
58.7405,0.6694608359771723
58.7415,0.6608805896422306
58.7425,0.6522693113239405
58.7435,0.6436276781665863
58.7555,0.5658345938412848
58.7565,0.5615107139305247
58.7685,0.5355198450391333
58.7695,0.5355119138362169
58.7705,0.5480956536372981
58.7715,0.5733692370780407
58.7725,0.5986892975325752
58.7735,0.6240565800340235
58.7855,0.954348606373154
58.7865,0.9840299905880653
58.7985,1.3660803258967216
58.7995,1.4000739911706457
58.8,1.408778800355003
58.8,1.408778800355003
58.8,1.408778800355003
58.8005,1.4008415563489183
58.8015,1.3683326195115235
58.8025,1.3356916148459197
58.8035,1.3029223756357629
58.8155,0.9613814123402125
58.8165,0.9372271737419932
58.8285,0.6989798105639782
58.8295,0.6834261653162241
58.8305,0.6839981209521038
58.8315,0.7007001837499127
58.8325,0.7174707272255286
58.8335,0.7343099395266113
58.8455,0.9878967440529445
58.8465,1.0133219895904624
58.8585,1.3698542216901848
58.8595,1.4038509989292516
58.86,1.4125125242207082
58.86,1.4125125242207082
58.86,1.4125125242207082
58.8605,1.4044649105970914
58.8615,1.3716911021306875
58.8625,1.3387845887048484
58.8635,1.3057492222593277
58.8755,0.9606645075541569
58.8765,0.9361857711145316
58.8885,0.693694208918624
58.8895,0.6777576951537645
58.8905,0.6778097056856579
58.8915,0.6938506454190577
58.8925,0.7099587012962844
58.8935,0.7261340318687548
58.9055,0.9714040437860877
58.9065,0.9961070393330923
58.9185,1.34362206278065
58.9195,1.3768382224511093
58.92,1.385269613245287
58.92,1.385269613245287
58.92,1.385269613245287
58.9205,1.377313395076416
58.9215,1.3450438222410332
58.9225,1.3126466587459054
58.9235,1.280125605117275
58.9355,0.940862541772958
58.9365,0.9168397673286456
58.9485,0.6794696365634733
58.9495,0.663930732424579
58.9505,0.6640554510024597
58.9515,0.6798447709987953
58.9525,0.6956985294386037
58.9535,0.7116168888328936
58.9655,0.953453150819346
58.9665,0.9778408260911603
58.9785,1.3212219092681647
58.9795,1.3540643994797845
58.98,1.362443668737215
58.98,1.362443668737215
58.98,1.362443668737215
58.9805,1.3547046335889148
58.9815,1.3231375490144528
58.9825,1.2914469847758534
58.9835,1.259636500037919
58.9955,0.9285502492008251
58.9965,0.9051797074747918
59.0085,0.6752863427843613
59.0095,0.660341333272148
59.0105,0.66098000270986
59.0115,0.6772073847011214
59.0125,0.6934987376098837
59.0135,0.7098542596774897
59.0255,0.9565864403014442
59.0265,0.9813529391338005
59.0385,1.3289298633638995
59.0395,1.362092836621888
59.04,1.3705841779315848
59.04,1.3705841779315848
59.04,1.3705841779315848
59.0405,1.36286018061114
59.0415,1.3312258281283962
59.0425,1.29946647367543
59.0435,1.2675857011935694
59.0555,0.9353059182823136
59.0565,0.9118067423775297
59.0685,0.6800196857582834
59.0695,0.664887695192905
59.0705,0.6654467180850078
59.0715,0.6817011599052006
59.0725,0.6980204192798486
59.0735,0.7144046977977391
59.0855,0.9611318635449067
59.0865,0.9858687700855335
59.0985,1.3327404906125737
59.0995,1.365815522209393
59.1,1.374240593482005
59.1,1.374240593482005
59.1,1.374240593482005
59.1005,1.366406336771752
59.1015,1.33450826172934
59.1025,1.3024845792010245
59.1035,1.2703388910089701
59.1155,0.9345300076420511
59.1165,0.9107075641933363
59.1285,0.6746911847656846
59.1295,0.659177574752052
59.1305,0.6592168758782999
59.1315,0.6748093932747561
59.1325,0.6904653929491159
59.1335,0.7061850470516091
59.1455,0.9445866203969716
59.1465,0.9686005529973294
59.1585,1.3064464899642734
59.1595,1.3387401987825505
59.16,1.34693519293639
59.16,1.34693519293639
59.16,1.34693519293639
59.1605,1.3391932072023305
59.1615,1.3078019316217595
59.1625,1.276290033679175
59.1635,1.2446609696238644
59.1755,0.9147015832629892
59.1765,0.8913374314366246
59.1885,0.6604705487694748
59.1895,0.6453568963129895
59.1905,0.6454713423796702
59.1915,0.6608147852109834
59.1925,0.6762191090864883
59.1935,0.69168448906818
59.2055,0.9266847863164976
59.2065,0.9503861138851629
59.2185,1.2841308026447333
59.2195,1.3160535754300455
59.22,1.3241973308466253
59.22,1.3241973308466253
59.22,1.3241973308466253
59.2205,1.3166724380665513
59.2215,1.2859824962863926
59.2225,1.255175912573602
59.2235,1.2242560078829765
59.2355,0.9024566260717385
59.2365,0.879743315172362
59.2485,0.6563366034857477
59.2495,0.6418154716033725
59.2505,0.6424435897750185
59.2515,0.6582259096450819
59.2525,0.6740686650284161
59.2535,0.6899720654018449
59.2655,0.9298786801069893
59.2665,0.9539597066561212
59.2785,1.2919108476981116
59.2795,1.324154996650941
59.28,1.3324108397732022
59.28,1.3324108397732022
59.28,1.3324108397732022
59.2805,1.3249001401570566
59.2815,1.2941403857076774
59.2825,1.2632624969862294
59.2835,1.2322698192265336
59.2955,0.9092471882402006
59.2965,0.8864027756369716
59.3085,0.6610728685569662
59.3095,0.6463623059024244
59.3105,0.6469083187090948
59.3115,0.6627152109697956
59.3125,0.678583360758054
59.3135,0.6945129807934712
59.3255,0.9343842462591955
59.3265,0.9584331615798947
59.3385,1.2956489788113712
59.3395,1.3278026850240827
59.34,1.3359914602018992
59.34,1.3359914602018992
59.34,1.3359914602018992
59.3405,1.3283706132126796
59.3415,1.2973482711802855
59.3425,1.2662072198908767
59.3435,1.2349508217149243
59.3555,0.9084135416294533
59.3565,0.8852470747448207
59.3685,0.6557025118241313
59.3695,0.6406115609515445
59.3705,0.6406380814623012
59.3715,0.6557822780912718
59.3725,0.6709864268442304
59.3735,0.6862507111921031
59.3855,0.9177879566109395
59.3865,0.9411132046515616
59.3985,1.2692950259061235
59.3995,1.3006667339355464
59.4,1.3086254929784826
59.4,1.3086254929784826
59.4,1.3086254929784826
59.4005,1.301097773513303
59.4015,1.270584734350888
59.4025,1.239957841020524
59.4035,1.2092203160782145
59.4155,0.8885596271204294
59.4165,0.8658537184542928
59.4285,0.6414859564058899
59.4295,0.6267972471829125
59.4305,0.6269012872476413
59.4315,0.6417988932757972
59.4325,0.6567539264666056
59.4335,0.6717665722081394
59.4455,0.8999342720031079
59.4465,0.9229495679050793
59.4585,1.247062079964713
59.4595,1.278065522229157
59.46,1.285973904170082
59.46,1.285973904170082
59.46,1.285973904170082
59.4605,1.2786631873817293
59.4615,1.248850348134598
59.4625,1.2189275058887943
59.4635,1.1888977538279444
59.4755,0.8763805331566574
59.4765,0.8543240958657659
59.4885,0.6374001717587994
59.4895,0.6233026304936163
59.4905,0.6239200582365907
59.4915,0.6392573235220482
59.4925,0.6546515916969261
59.4935,0.6701030812731453
59.5055,0.9031870812252409
59.5065,0.9265829164499483
59.5185,1.2549120662763087
59.5195,1.2862377419496336
59.52,1.2942582221044099
59.52,1.2942582221044099
59.52,1.2942582221044099
59.5205,1.286960874250763
59.5215,1.2570757439136844
59.5225,1.2270791492762445
59.5235,1.1969742072723077
59.5355,0.883204836948354
59.5365,0.8610148980811791
59.5485,0.6421390821570984
59.5495,0.6278497272548232
59.5505,0.6283826532373136
59.5515,0.6437420619546524
59.5525,0.6591592710124445
59.5535,0.6746345020645386
59.5655,0.9076535168486172
59.5665,0.9310147797116171
59.5785,1.2585791744684711
59.5795,1.289811963327284
59.58,1.2977645971594054
59.58,1.2977645971594054
59.58,1.2977645971594054
59.5805,1.2903572154151026
59.5815,1.2602106172924874
59.5825,1.2299520093488878
59.5835,1.1995845249402417
59.5955,0.882314744669782
59.5965,0.8598039466988618
59.6085,0.6367279200684183
59.6095,0.6220593892909805
59.6105,0.6220730576705061
59.6115,0.6367690289233816
59.6125,0.6515215255855037
59.6135,0.666330740284578
59.6255,0.8910076698363919
59.6265,0.9136446018827517
59.6385,1.2321671410641248
59.6395,1.2626172853346533
59.64,1.2703399673236742
59.64,1.2703399673236742
59.64,1.2703399673236742
59.6405,1.263026550592552
59.6415,1.2333916983687025
59.6425,1.203649560549943
59.6435,1.1738031363523043
59.6555,0.8624362910569002
59.6565,0.8403882549745211
59.6685,0.6225155733758772
59.6695,0.6082515046079509
59.6705,0.6083450045999069
59.6715,0.6227968073517718
59.6725,0.6373026866289171
59.6735,0.6518628360347586
59.6855,0.8732011991821952
59.6865,0.8955307689754254
59.6985,1.2100151770470642
59.6995,1.2400996620070213
59.7,1.247772807253609
59.7,1.247772807253609
59.7,1.247772807253609
59.7005,1.2406763030330632
59.7015,1.21174053848896
59.7025,1.1827012115403004
59.7035,1.153561197810182
59.7155,0.8503215685583574
59.7165,0.8289216575668237
59.7285,0.6184767552669407
59.7295,0.6048025243058393
59.7305,0.6054091227740082
59.7315,0.6203013349475028
59.7325,0.6352472199127005
59.7335,0.6502470031296741
59.7455,0.8765112427307535
59.7465,0.8992221579215682
59.7585,1.2179329732296258
59.7595,1.2483405137715418
59.76,1.256125762894289
59.76,1.256125762894289
59.76,1.256125762894289
59.7605,1.249041823898638
59.7615,1.220031356137649
59.7625,1.1909158967429916
59.7635,1.1616983445302134
59.7755,0.8571784803781318
59.7765,0.8356427354750114
59.7885,0.6232180505954417
59.7895,0.6093496898719934
59.7905,0.6098694528762232
59.7915,0.6247814386555485
59.7925,0.6397478701774444
59.7935,0.6547689759466158
59.8055,0.8809393008149555
59.8065,0.903613240975602
59.8185,1.2215305667470207
59.8195,1.2518428340671
59.82,1.2595594781329602
59.82,1.2595594781329602
59.82,1.2595594781329602
59.8205,1.2523656198766135
59.8215,1.2230947878807685
59.8225,1.1937184471477502
59.8235,1.164239512228749
59.8355,0.856233252717988
59.8365,0.8343778247744306
59.8485,0.6177671401428151
59.8495,0.6035207959714736
59.8505,0.6035215403969691
59.8515,0.6177693754921677
59.8525,0.632070412454238
59.8535,0.6464248510173605
59.8655,0.8642453784043665
59.8665,0.8861943532220492
59.8785,1.1950623071289141
59.8795,1.224591311663678
59.88,1.2320780711939374
59.88,1.2320780711939374
59.88,1.2320780711939374
59.8805,1.2249789962984037
59.8815,1.1962222928956456
59.8825,1.1673646733209926
59.8835,1.1384089235748673
59.8955,0.8363311938686784
59.8965,0.8149406686629694
59.9085,0.6035591145427157
59.9095,0.5897193891149161
59.9105,0.5898022143892343
59.9115,0.6038082405756778
59.9125,0.617865095627053
59.9135,0.6319729793649747
59.9255,0.8464851605967747
59.9265,0.8681292993969396
59.9385,1.1729895316513483
59.9395,1.2021554188753125
59.94,1.209593460638771
59.94,1.209593460638771
59.94,1.209593460638771
59.9405,1.2027112085147873
59.9415,1.174652503261404
59.9425,1.146496478303039
59.9435,1.1182458016861014
59.9555,0.8242793318841324
59.9565,0.8035356097597824
59.9685,0.5995660627903451
59.9695,0.5863148684925626
59.9705,0.5869104991450538
59.9715,0.6013576536199543
59.9725,0.6158552530671998
59.9735,0.6304035279209517
59.9855,0.8498507650434687
59.9865,0.8718770218446149
59.9985,1.1809730243494527
59.9995,1.2104627550573508
60.0,1.2180129018073056
60.0,1.2180129018073056
60.0,1.2180129018073056
60.0005,1.2111424318003832
60.0015,1.1830066774496388
60.0025,1.1547722072364517
60.0035,1.1264417118151087
60.0155,0.8311677357024176
60.0165,0.8102859147527811
60.0285,0.6043094987225003
60.0295,0.5908619251623569
60.0305,0.5913684496007513
60.0315,0.6058330676273755
60.0325,0.620348879143393
60.0335,0.634916117533595
60.0455,0.8542412244749417
60.0465,0.876228162688851
60.0585,1.184502645747205
60.0595,1.2138947751406728
60.06,1.221375577855126
60.06,1.221375577855126
60.06,1.221375577855126
60.0605,1.214395304052168
60.0615,1.1860002717218983
60.0625,1.1575060338155874
60.0635,1.1289152960634208
60.0755,0.830168702501657
60.0765,0.808968354451665
60.0885,0.5988199033440312
60.0895,0.5849955178399234
60.0905,0.5849832661808142
60.0915,0.5987830481689901
60.0925,0.6126328113932155
60.0935,0.6265327607568861
60.1055,0.837500701552391
60.1065,0.8587620681285286
60.1185,1.1579799970051279
60.1195,1.1865882728466695
60.12,1.1938392610620425
60.12,1.1938392610620425
60.12,1.1938392610620425
60.1205,1.1869545697453447
60.1215,1.1590759884137907
60.1225,1.1311026616427469
60.1235,1.1030371721138232
60.1355,0.8102439554239398
60.1365,0.7895105882456432
60.1485,0.584616295719997
60.1495,0.5712006221741481
60.1505,0.5712726375179
60.1515,0.5848329070525787
60.1525,0.5984408605081115
60.1535,0.612096702040196
60.1655,0.8197857504149478
60.1665,0.8407447429312118
60.1785,1.135984583455748
60.1795,1.1642322189048548
60.18,1.1714352868398403
60.18,1.1714352868398403
60.18,1.1714352868398403
60.1805,1.1647673292939185
60.1815,1.1375856803232731
60.1825,1.1103127568856508
60.1835,1.082951029209169
60.1955,0.798253424226658
60.1965,0.7781655633823268
60.2085,0.5806678042076326
60.2095,0.5678393795775338
60.2105,0.5684239041671129
60.2115,0.5824259903013932
60.2125,0.596475395625678
60.2135,0.6105723536864954
